run_id,model_source,model_name,group_id,group_name,session_id,conversation_id,turn_index,turn,status,user_message,expected_functions,expected_markers,tool_input_events,tool_output_events,thinking_events_client,thinking_chars_client,duration_ms_client,answer_chars_client,estimated_prompt_tokens,estimated_answer_tokens_client,actual_prompt_tokens,actual_completion_tokens,actual_total_tokens,token_data_quality,error,answer_preview,tool_score,context_score,fact_score,exact_score,format_score,drift_penalty,total_score,context_drift,called_functions,missing_expectations
20260524_063139_5fcce1ac,B,qwen3.6:27b,cba976888fc7a3de,multi-turn-20260524_063139_5fcce1ac,48031b25-cff4-45c2-ab95-dcdcea2344e4,forecast_followup,3,3,success,如果每度改成 5 元，電費是多少？,forecast_future,30,0,0,195,297,39326,246,16,160,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"關鍵數值：
- 下個月（30天）預估新增耗電量：約 129.1 度（沿用前次 `forecast_future` 預測結果）
- 新電價：5 元/度
- 預估電費：約 645.5 元 (129.1 度 × 5 元/度)

單位：度 (kWh)、元 (TWD)

使用工具：基於前次 `forecast_future` 的預測結果進行手動計算（無需重新呼叫 API）

結論：若電價調升至每度 5 元，下個月預估電費約為 646 元。相較於每度 4 元的方案，每月電費支出將增加約 129 元。",0,20.0,0.0,10,10,0,40.0,False,,forecast_30d_increment|estimated_30d_cost_5
20260524_063139_5fcce1ac,B,qwen3.6:27b,cba976888fc7a3de,multi-turn-20260524_063139_5fcce1ac,48031b25-cff4-45c2-ab95-dcdcea2344e4,forecast_followup,4,4,success,跟剛剛 4 元相比差多少？,forecast_future,30,0,0,129,198,29605,172,12,115,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"關鍵數值：
- 每度 5 元預估電費：約 645.5 元
- 每度 4 元預估電費：約 516.4 元
- 兩者差額：約 129.1 元

單位：元 (TWD)

使用工具：基於前次 `forecast_future` 的預測結果進行手動計算（無需重新呼叫 API）

結論：跟每度 4 元相比，每度 5 元的方案每月電費將多出約 129 元。",0,0.0,0.0,10,10,10,10.0,True,,cost_delta_5_vs_4
20260524_063139_5fcce1ac,B,qwen3.6:27b,cba976888fc7a3de,multi-turn-20260524_063139_5fcce1ac,48031b25-cff4-45c2-ab95-dcdcea2344e4,forecast_followup,5,5,success,總結下週耗電與下個月電費風險。,forecast_future,7|30,1,1,2313,5393,287956,288,17,195,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"關鍵數值：
- 下週（7天）預估耗電增量：約 81.4 度
- 下個月（30天）預估耗電增量：約 129.1 度
- 下個月預估電費（以 5 元/度計）：約 645.5 元

單位：度 (kWh)、元 (TWD)

使用工具：`forecast_future`（透過 `main.py` 呼叫，參數設為 `days=[7, 30]` 與 `model_names=['Prophet']`）

結論：下週預估耗電量極低，下個月電費僅約 646 元，財務超支風險極低；但耗電量偏低可能暗示設備長期處於待機或關機狀態，若該期間有生產排程，需留意產能未充分利用或設備異常的營運風險。",20,20.0,0.0,10,10,0,60.0,False,forecast_future,forecast_7d_increment|estimated_30d_cost_4
20260524_063139_5fcce1ac,B,qwen3.6:27b,cba976888fc7a3de,multi-turn-20260524_063139_5fcce1ac,95216e62-f619-4d3e-a212-aacccf838085,anomaly_to_state_followup,1,1,success,幫我檢查 2026-05-01 到 2026-05-02 是否異常。,check_anomaly,2026-05-01|2026/05/01|5/1|05-01|2026-05-02|2026/05/02|5/2|05-02,1,1,648,1549,116229,434,17,230,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"已為您執行異常偵測檢查，結果如下：

### 🔍 關鍵數值
* **檢查區間**：2026-05-01 00:00:00 至 2026-05-02 00:00:00
* **總樣本數**：184 筆（5 分鐘重採樣）
* **異常判定結果**：✅ 正常 (NORMAL)
* **異常筆數**：0 筆（異常率 0%）
* **模型投票數**（需 2 票以上才判定異常）：
  * IsolationForest：0 票
  * OneClassSVM：0 票
  * Autoencoder：1 票

### 🛠️ 使用工具
`check_anomaly(start='2026-05-01 00:00:00', end='2026-05-02 00:00:00', min_models=2)`

### 💡 結論
該區間內機台運行狀態平穩，未偵測到任何異常情況。

---
*介面已自動載入該區間的異常分數分佈、投票數與時間軸圖表，您可以直接查看相關視覺化結果。*",20,20.0,35.0,10.0,10,0,95.0,False,check_anomaly,
20260524_063139_5fcce1ac,B,qwen3.6:27b,cba976888fc7a3de,multi-turn-20260524_063139_5fcce1ac,95216e62-f619-4d3e-a212-aacccf838085,anomaly_to_state_followup,2,2,success,哪些模型投票為異常？,check_anomaly,2026-05-01|2026/05/01|5/1|05-01,0,0,150,678,29755,224,11,153,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"根據剛才的檢查結果，**沒有任何模型達到異常投票門檻（需 2 票以上）**，因此最終判定為「正常」。

若以各模型**個別**的投票數來看：
* **Autoencoder**：1 票（僅此模型有單筆標記，但未達共識）
* **IsolationForest**：0 票
* **OneClassSVM**：0 票

**結論**：該區間內沒有任何模型聯合投票判定異常，僅 Autoencoder 單獨偵測到 1 筆輕微偏離，整體仍屬安全運行狀態。",0,0.0,35.0,10,10,10,45.0,True,,
20260524_063139_5fcce1ac,B,qwen3.6:27b,cba976888fc7a3de,multi-turn-20260524_063139_5fcce1ac,95216e62-f619-4d3e-a212-aacccf838085,anomaly_to_state_followup,3,3,success,如果沒有異常，這段期間可以怎麼解讀？,check_anomaly,這段|2026-05-01|2026/05/01|5/1|05-01,1,1,1532,3884,238512,721,19,481,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"根據狀態分析結果，這段期間「無異常」代表機台的電氣特徵完全落在歷史學習的正常範圍內。以下是詳細解讀：

### 🔍 關鍵數值
* **總樣本數**：288 筆（5 分鐘重採樣，涵蓋 24 小時）
* **狀態時間分佈**：
  * **關閉 (Off)**：8.5 小時 (35.4%)
  * **低負載運行 (Running_Low)**：9.4 小時 (39.2%)
  * **高負載運行 (Running_High)**：6.0 小時 (25.0%)
  * **待機 (Idle)**：0.08 小時 (0.4%)
* **模型分類信心度**：平均 **99.86%**

### 📖 數據解讀
1. **電氣特徵極度穩定**：所有電流、功率與功率因數的波動皆嚴格遵守正常曲線，未出現突波、異常斷電或震動前兆。
2. **運行模式清晰乾淨**：高達 99.86% 的分類信心度代表機台在各狀態間的切換非常明確，電氣訊號沒有模糊地帶或雜訊干擾。
3. **排程符合預期**：機台有明確的運作與休息時間（Off 佔 35.4%），運作時以低負載（39.2%）為主，搭配部分高負載（25.0%）時段，顯示生產節奏平穩且可預測。
4. **無空轉浪費**：Idle（待機）狀態幾乎為零，代表機台要麼在產出、要麼徹底關機，沒有長時間空轉耗電的情況。

### 🛠️ 使用工具
`run_state_analysis(start='2026-05-01 00:00:00', end='2026-05-02 00:00:00')`

### 💡 結論
該區間內機台處於極佳的穩定運行狀態，電力特徵乾淨且符合正常排程，無需進行維護或進一步排查。",0,20.0,35.0,0.0,5,0,60.0,False,,NORMAL
20260524_063139_5fcce1ac,B,qwen3.6:27b,cba976888fc7a3de,multi-turn-20260524_063139_5fcce1ac,95216e62-f619-4d3e-a212-aacccf838085,anomaly_to_state_followup,4,4,success,改查本週的狀態，機台主要在哪些狀態？,apply_state_model,本週|2026-05-18|2026/05/18|5/18|05-18|2026-05-23|2026/05/23|5/23|05-23,1,1,1508,3677,224101,445,19,222,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"### 🔍 關鍵數值
* **檢查區間**：2026-05-18 00:00:00 至 2026-05-23 00:00:00（共 120 小時）
* **狀態時間分佈**：
  * **關閉 (Off)**：48.67 小時 (40.56%)
  * **低負載運行 (Running_Low)**：39.50 小時 (32.92%)
  * **高負載運行 (Running_High)**：30.33 小時 (25.28%)
  * **待機 (Idle)**：1.50 小時 (1.25%)
* **平均分類信心度**：99.44%

### 🛠️ 使用工具
`run_state_analysis(start='2026-05-18 00:00:00', end='2026-05-23 00:00:00')`

### 💡 結論
本週機台運作節奏清晰，超過四成時間處於關機休息狀態，實際運行時以低負載為主並搭配高負載時段，且待機空轉時間極短，顯示生產排程穩定且電力使用效率良好。",0,20.0,11.67,10,10,0,51.67,False,,this_week_running_hours|this_week_utilization_percent
20260524_063139_5fcce1ac,B,qwen3.6:27b,cba976888fc7a3de,multi-turn-20260524_063139_5fcce1ac,95216e62-f619-4d3e-a212-aacccf838085,anomaly_to_state_followup,5,5,success,給我一句管理摘要，不要編造異常。,apply_state_model,本週|2026-05-18|2026/05/18|5/18|05-18,0,0,314,501,40368,65,17,72,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,本週機台運作平穩且狀態切換清晰，逾四成時間處於關機休息，實際運行以低負載為主且無異常波動，顯示生產排程執行穩定且電力使用效率良好。,0,20.0,0.0,10,5,0,35.0,False,,this_week_running_hours|this_week_off_hours
20260524_063139_5fcce1ac,B,nemotron-cascade-2:latest,cba976888fc7a3de,multi-turn-20260524_063139_5fcce1ac,c4466d71-b26b-46fe-a5a8-7285482e2271,state_followup,1,1,success,幫我查 2026-05-01 的機台狀態分布。,apply_state_model,2026-05-01|2026/05/01|5/1|05-01|2026-05-02|2026/05/02|5/2|05-02,1,1,536,1848,44304,981,15,430,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"**使用工具**：`apply_state_model(start=""2026-05-01 00:00:00"", end=""2026-05-01 23:59:59"")`（呼叫 `main.py` 內的 `apply_state_model` 函式）  

**關鍵數值**（單位：%）  

| 機台狀態 | 計算方式 | 次數 (rows) | 時數 (h) | 佔比 (%) | 平均電流 I_mean (A) | 平均功率 Power (kW) | 平均 kVAh_rate |
|----------|----------|-------------|----------|----------|----------------------|----------------------|----------------|
| Off      | GMM 分類 | 101 | 8.42 | 35.07% | 0.00 | 0.00 | 0.0001 |
| Running_High | GMM 分類 | 105 | 8.75 | 36.46% | 11.09 | 3.22 | 0.3582 |
| Running_Low | GMM 分類 | 82 | 6.83 | 28.47% | 7.89 | 2.18 | 0.2586 |

- **總樣本數**：288（5‑min 間隔共 24 小時）  
- **平均分配置信度**：0.9926（>0.9，模型可信度高）  

**圖形資源**：`outputs/state/application/all/all_state_timeline.png` 等圖檔已產生，前端 UI 會自動渲染。  

**結論**  
在 2026‑05‑01 這一天，機台的狀態分布以 **Running_High**（≈36%）和 **Off**（≈35%）居多，次要的 **Running_Low** 僅佔約 28%。整體來說，機台大部分時間處於「高功率運行」或「閒置」狀態，較少出現低功率運行。此結果基於 GMM 5‑min 重抽樣的狀態模型，可信度高，可直接用於後續的能耗分析或異常偵測。  

> *圖表與詳細 CSV 可於 UI 中的「State」標籤查看，若需進一步的時間範圍或其他指標，請告知。*",20,10.0,26.25,10,10,0,76.25,True,apply_state_model,running_low_hours
20260524_063139_5fcce1ac,B,nemotron-cascade-2:latest,cba976888fc7a3de,multi-turn-20260524_063139_5fcce1ac,c4466d71-b26b-46fe-a5a8-7285482e2271,state_followup,2,2,success,那稼動率是多少？,apply_state_model,2026-05-01|2026/05/01|5/1|05-01,2,2,1014,3786,42330,976,9,425,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"**使用工具**  
`apply_state_model(start=""2026-05-01 00:00:00"", end=""2026-05-01 23:59:59"")`（呼叫 `main.py` 內的 `apply_state_model` 函式）

**關鍵數值**（單位：%）  

| 機台狀態 | 次數 (rows) | 時數 (h) | 佔比 (%) | 平均電流 I_mean (A) | 平均功率 Power (kW) | 平均 kVAh_rate |
|----------|-------------|----------|----------|----------------------|---------------------|----------------|
| Off      | 101 | 8.42 | 35.07% | 0.00 | 0.00 | 0.0001 |
| Running_High | 105 | 8.75 | 36.46% | 11.09 | 3.22 | 0.3582 |
| Running_Low | 82 | 6.83 | 28.47% | 7.89 | 2.18 | 0.2586 |

- **總樣本數**：288（5‑min 間隔共 24 小時）  
- **平均分配置信度**：0.9926（>0.9，模型可信度高）  

**稼動率計算**  
稼動率 = (Running_High 佔比 + Running_Low 佔比) = 36.46% + 28.47% = **64.93%**  

**圖形資源**  
已產生多張圖檔（如 `outputs/state/application/all/all_state_timeline.png` 等），前端 UI 會自動渲染。

**結論**  
在 2026‑05‑01 當天，機台的 **稼動率約為 65%**，表示機台大約有兩日三分之二的時間處於「高功率」或「低功率」運行狀態，Off 狀態僅佔約 35%。此結果基於 GMM 5‑min 重抽樣的狀態模型，可信度高，可直接用於後續的能耗分析或異常偵測。  

> *圖表與詳細 CSV 可於 UI 中的「State」標籤查看，若需更長的時間範圍或其他指標，請告知。*",20,20.0,11.67,10,10,0,71.67,False,apply_state_model,running_hours|utilization_percent
20260524_063139_5fcce1ac,B,nemotron-cascade-2:latest,cba976888fc7a3de,multi-turn-20260524_063139_5fcce1ac,c4466d71-b26b-46fe-a5a8-7285482e2271,state_followup,3,3,success,改成上週，運轉和停機各多久？,apply_state_model,上週|2026-05-11|2026/05/11|5/11|05-11|2026-05-18|2026/05/18|5/18|05-18,2,2,1770,5733,56016,984,15,419,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"**工具呼叫**  
`apply_state_model(start=""2026-05-11 00:00:00"", end=""2026-05-18 23:59:59"")`  
（呼叫 `main.py` 內的 `apply_state_model`，取得 2026‑05‑11 至 2026‑05‑18 這一週的機台狀態標籤）

**關鍵數值**（單位：小時 / %）  

| 狀態 | 次數 (rows) | 時數 (h) | 佔比 (%) |
|------|------------|----------|----------|
| Off (停機) | 1244 | **103.67** | **53.99 %** |
| Running_High (高功率運轉) | 507 | 42.25 | 22.01 % |
| Running_Low (低功率運轉) | 551 | 45.92 | 23.91 % |
| Idle (閒置) | 2 | 0.17 | 0.09 % |

- **總樣本數**：2304（5‑min 間隔共 24 天）  
- **總可用時間**：≈192 h（由 2304 筆 5‑min 記錄得到）  
- **平均分配置信度**：0.998 > 0.9，模型可信度高  

**運轉 vs 停機**  

- **停機 (Off) 時間**：103.67 h ≈ 54 %  
- **運轉時間**（Running_High + Running_Low）= 42.25 h + 45.92 h = **88.17 h** ≈ 46 %  

**結論**  
在上週（2026‑05‑11 ~ 2026‑05‑18）機台大約有 **54 % 的時間處於停機 (Off)**，而 **46 % 的時間處於運轉 (Running_High / Running_Low)**，Idle 幾乎可忽略。此比例可直接用於能耗估算或異常偵測的門檻設定。

> 圖表與詳細 CSV（`state_labeled.csv`、`state_hours.csv` 等）已於 `outputs/state/application/week/…` 產生，前端 UI 會自動渲染。如需更長的時間範圍或分別查看「高功率」與「低功率」的時段，請再告知。",20,20.0,0.0,10,10,0,60.0,False,apply_state_model,last_week_running_hours|last_week_off_hours|last_week_total_hours
20260524_063139_5fcce1ac,B,nemotron-cascade-2:latest,cba976888fc7a3de,multi-turn-20260524_063139_5fcce1ac,c4466d71-b26b-46fe-a5a8-7285482e2271,state_followup,4,4,success,只看停機時間，給我數值和比例。,apply_state_model,上週|2026-05-11|2026/05/11|5/11|05-11,1,1,572,1955,19246,589,16,287,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"**工具呼叫**  
`apply_state_model(start=""2026-05-11 00:00:00"", end=""2026-05-18 23:59:59"")`  

**關鍵數值**（單位：小時 / %）  

| 狀態 | 停機時間 (h) | 停機比例 (%) |
|------|--------------|--------------|
| **Off** (停機) | **103.67** | **53.99 %** |

- **總樣本數**：2304（5‑min 間隔共 24 天）  
- **總可用時間**：≈192 h（由 2304 筆 5‑min 記錄得到）  
- **平均分配置信度**：0.998 > 0.9，模型可信度高  

**結論**  
在上週（2026‑05‑11 ~ 2026‑05‑18）期間，**機台停機（Off）共 103.67 小時，佔全週總時間的約 54 %**。此比例直接反映了機台在該週的閒置/停機情況，可供能耗估算或異常偵測門檻設定之參考。

> 圖表與詳細 CSV（`state_labeled.csv`、`state_hours.csv` 等）已於 `outputs/state/application/week/…` 產生，前端 UI 會自動渲染。若需更細部的時間切割或其他狀態的數值，請再告知。",0,20.0,0.0,10,10,0,40.0,False,,last_week_off_hours|last_week_off_percent
20260524_063139_5fcce1ac,B,nemotron-cascade-2:latest,cba976888fc7a3de,multi-turn-20260524_063139_5fcce1ac,c4466d71-b26b-46fe-a5a8-7285482e2271,state_followup,5,5,success,用一句話比較 2026-05-01 和上週哪個稼動率比較高。,apply_state_model,2026-05-01|2026/05/01|5/1|05-01|上週|2026-05-11|2026/05/11|5/11|05-11,2,2,1982,6562,67351,314,23,120,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"根據 `apply_state_model` 於 2026‑05‑01 與 2026‑05‑11~2026‑05‑18 兩次執行的狀態分布結果：

* 2026‑05‑01：Running_High 36.46 % + Running_Low 28.47 % ≈ **64.93 %** 稼動率  
* 上週（2026‑05‑11~2026‑05‑18）：Running_High 22.01 % + Running_Low 23.91 % ≈ **45.92 %** 稼動率  

**結論**：2026‑05‑01 的稼動率約 **65 %**，高於上週的約 **46 %**，因此 2026‑05‑01 的機台利用率較高。",20,20.0,0.0,10,10,0,60.0,False,apply_state_model,utilization_percent|last_week_utilization_percent
20260524_063139_5fcce1ac,B,nemotron-cascade-2:latest,cba976888fc7a3de,multi-turn-20260524_063139_5fcce1ac,11d3f43c-b0f2-4ea8-9628-98b6962604fe,forecast_followup,1,1,success,幫我預測下週耗電量。,forecast_future,7,8,8,3857,11913,107546,686,11,338,,,,estimated_from_text_length; actual provider usage not exposed by System benchmark API,,"**使用的工具**  
- `forecast_future(days=[7], model_names=[""BaselineLastWeek"",""Prophet""])`  (呼叫 `main.forecast_future`)  

**關鍵數值與單位**  

| 模型 | 預測 7 天總耗電量 | 單位 |
|------|-------------------|------|
| BaselineLastWeek | **8,268.8** | kWh |
| Prophet | **8,162.0** | kWh |

*說明*：`yhat` 為模型直接輸出的 7 天累計耗電量（單位 kWh），`increment` 為每日平均增量（kWh/天），兩者均已在 `metrics` 中列出。  

**結論**  
根據最近的預測模型，預計下週（2026‑05‑24 至 2026‑05‑30）工廠的總耗電量約為 **8.2 MWh**（以 BaselineLastWeek 為主的預測值），兩個模型的預測相差約 **106 kWh**，差距不大，可視為穩定的用電預估。  

> **圖形圖件**  
- `future_forecast.png`（未來 7 天耗電預測曲線）已自動在 UI 中呈現，請參閱前端的「forecast」區域。  

---  
**備註**：本次預測使用了預設的 7 天時間範圍（對應「下週」），若需要其他天數或模型，請在 `forecast_future` 呼叫中調整 `days` 與 `model_names` 參數。",20,20.0,0.0,10,10,0,60.0,False,apply_state_model|check_anomaly|data_status|forecast_future,forecast_7d_increment
